Date,Close,trend_aroon_up,trend_aroon_down,aroon_signal,aroon_position
2021-01-12,0.2921229898929596,4.0,48.0,0,0
2021-01-13,0.3055799901485443,4.0,44.0,0,0
2021-01-14,0.2954379916191101,4.0,40.0,0,0
2021-01-15,0.28040599822998047,4.0,36.0,0,0
2021-01-16,0.2801879942417145,8.0,32.0,0,0
2021-01-17,0.2773840129375458,4.0,28.000000000000004,0,0
2021-01-18,0.2847689986228943,64.0,24.0,0,0
2021-01-19,0.2943139970302582,60.0,20.0,0,0
2021-01-20,0.2965179979801178,56.00000000000001,16.0,0,0
2021-01-21,0.26894599199295044,52.0,12.0,0,0
2021-01-22,0.27279898524284363,48.0,8.0,0,0
2021-01-23,0.271820992231369,44.0,4.0,0,0
2021-01-24,0.2735089957714081,40.0,4.0,0,0
2021-01-25,0.269089013338089,36.0,8.0,0,0
2021-01-26,0.26882699131965637,32.0,4.0,0,0
2021-01-27,0.2519429922103882,28.000000000000004,4.0,0,0
2021-01-28,0.2572779953479767,24.0,8.0,0,0
2021-01-29,0.2821879982948303,20.0,4.0,0,0
2021-01-30,0.44024398922920227,100.0,4.0,1,1
2021-01-31,0.49231401085853577,100.0,84.0,0,1
2021-02-01,0.37150898575782776,96.0,80.0,0,1
2021-02-02,0.369269996881485,92.0,76.0,0,1
2021-02-03,0.3934899866580963,88.0,72.0,0,1
2021-02-04,0.44644901156425476,84.0,68.0,0,1
2021-02-05,0.45004698634147644,80.0,64.0,0,1
2021-02-06,0.43909600377082825,76.0,60.0,0,1
2021-02-07,0.41795799136161804,72.0,56.00000000000001,0,1
2021-02-08,0.44770199060440063,68.0,52.0,0,1
2021-02-09,0.47199100255966187,64.0,48.0,0,1
2021-02-10,0.503445029258728,100.0,44.0,0,1
2021-02-11,0.5247870087623596,100.0,40.0,0,1
2021-02-12,0.6085919737815857,100.0,36.0,0,1
2021-02-13,0.6289960145950317,100.0,32.0,0,1
2021-02-14,0.5941929817199707,96.0,28.000000000000004,0,1
2021-02-15,0.5489150285720825,92.0,24.0,0,1
2021-02-16,0.5208460092544556,88.0,20.0,0,1
2021-02-17,0.5355370044708252,84.0,16.0,0,1
2021-02-18,0.5324329733848572,80.0,12.0,0,1
2021-02-19,0.567018985748291,76.0,8.0,0,1
2021-02-20,0.5175120234489441,72.0,4.0,0,1
2021-02-21,0.5485600233078003,68.0,4.0,0,1
2021-02-22,0.571740984916687,64.0,4.0,0,1
2021-02-23,0.47356298565864563,60.0,16.0,0,1
2021-02-24,0.4718320071697235,56.00000000000001,12.0,0,1
2021-02-25,0.4345239996910095,52.0,8.0,0,1
2021-02-26,0.4278999865055084,48.0,4.0,0,1
2021-02-27,0.4378089904785156,44.0,4.0,0,1
2021-02-28,0.41495299339294434,40.0,100.0,0,1
2021-03-01,0.44724398851394653,36.0,96.0,0,1
2021-03-02,0.43683698773384094,32.0,92.0,0,1
2021-03-03,0.45027899742126465,28.000000000000004,88.0,-1,0
2021-03-04,0.4866049885749817,24.0,84.0,0,0
2021-03-05,0.4581190049648285,20.0,80.0,0,0
2021-03-06,0.4651060104370117,16.0,76.0,0,0
2021-03-07,0.46686699986457825,12.0,72.0,0,0
2021-03-08,0.47359699010849,8.0,68.0,0,0
2021-03-09,0.48598799109458923,4.0,64.0,0,0
2021-03-10,0.4631659984588623,4.0,60.0,0,0
2021-03-11,0.4529600143432617,32.0,56.00000000000001,0,0
2021-03-12,0.44113099575042725,28.000000000000004,52.0,0,0
2021-03-13,0.45992401242256165,24.0,48.0,0,0
2021-03-14,0.442111998796463,20.0,44.0,0,0
2021-03-15,0.4375549852848053,16.0,40.0,0,0
2021-03-16,0.4625999927520752,12.0,36.0,0,0
2021-03-17,0.4724169969558716,8.0,32.0,0,0
2021-03-18,0.4729189872741699,4.0,28.000000000000004,0,0
2021-03-19,0.47117099165916443,40.0,24.0,0,0
2021-03-20,0.5269910097122192,100.0,20.0,1,1
2021-03-21,0.5198349952697754,96.0,16.0,0,1
2021-03-22,0.5499420166015625,100.0,12.0,0,1
2021-03-23,0.5565950274467468,100.0,8.0,0,1
2021-03-24,0.48883700370788574,96.0,4.0,0,1
2021-03-25,0.5174980163574219,92.0,8.0,0,1
2021-03-26,0.5670549869537354,100.0,4.0,0,1
2021-03-27,0.5504429936408997,96.0,52.0,0,1
2021-03-28,0.5507559776306152,92.0,48.0,0,1
2021-03-29,0.5678709745407104,100.0,44.0,0,1
2021-03-30,0.5668590068817139,96.0,40.0,0,1
2021-03-31,0.573868989944458,100.0,36.0,0,1
2021-04-01,0.5792919993400574,100.0,32.0,0,1
2021-04-02,0.6165689826011658,100.0,28.000000000000004,0,1
2021-04-03,0.5909150242805481,96.0,24.0,0,1
2021-04-04,0.6467289924621582,100.0,20.0,0,1
2021-04-05,0.9204729795455933,100.0,16.0,0,1
2021-04-06,1.0962660312652588,100.0,12.0,0,1
2021-04-07,0.917576014995575,96.0,8.0,0,1
2021-04-08,1.0527559518814087,92.0,4.0,0,1
2021-04-09,1.0208369493484497,88.0,4.0,0,1
2021-04-10,1.3744159936904907,100.0,12.0,0,1
2021-04-11,1.3605300188064575,96.0,8.0,0,1
2021-04-12,1.4677350521087646,100.0,4.0,0,1
2021-04-13,1.7940009832382202,100.0,20.0,0,1
2021-04-14,1.8392360210418701,100.0,16.0,0,1
2021-04-15,1.7660670280456543,96.0,12.0,0,1
2021-04-16,1.55752694606781,92.0,8.0,0,1
2021-04-17,1.5600550174713135,88.0,4.0,0,1
2021-04-18,1.4059979915618896,84.0,4.0,0,1
2021-04-19,1.3150440454483032,80.0,8.0,0,1
2021-04-20,1.3832989931106567,76.0,4.0,0,1
2021-04-21,1.2964979410171509,72.0,4.0,0,1
2021-04-22,1.159682035446167,68.0,8.0,0,1
2021-04-23,1.169659972190857,64.0,4.0,0,1
2021-04-24,1.0487060546875,60.0,4.0,0,1
2021-04-25,1.032256007194519,56.00000000000001,4.0,0,1
2021-04-26,1.3685059547424316,52.0,8.0,0,1
2021-04-27,1.4009549617767334,48.0,4.0,0,1
2021-04-28,1.3586009740829468,44.0,4.0,0,1
2021-04-29,1.399359941482544,40.0,12.0,0,1
2021-04-30,1.5916739702224731,36.0,8.0,0,1
2021-05-01,1.6510250568389893,32.0,4.0,0,1
2021-05-02,1.5626410245895386,28.000000000000004,8.0,0,1
2021-05-03,1.555994987487793,24.0,4.0,0,1
2021-05-04,1.3923759460449219,20.0,64.0,0,1
2021-05-05,1.6145119667053223,16.0,60.0,0,1
2021-05-06,1.6005810499191284,12.0,56.00000000000001,0,1
2021-05-07,1.5817550420761108,8.0,52.0,0,1
2021-05-08,1.5625979900360107,4.0,48.0,0,1
2021-05-09,1.5352929830551147,4.0,44.0,0,1
2021-05-10,1.3890060186386108,64.0,40.0,0,1
2021-05-11,1.4776819944381714,60.0,36.0,0,1
2021-05-12,1.247864007949829,56.00000000000001,32.0,0,1
2021-05-13,1.3589099645614624,52.0,28.000000000000004,0,1
2021-05-14,1.4029170274734497,48.0,24.0,0,1
2021-05-15,1.4858800172805786,44.0,20.0,0,1
2021-05-16,1.452605962753296,40.0,16.0,0,1
2021-05-17,1.4962999820709229,36.0,12.0,0,1
2021-05-18,1.5907340049743652,32.0,8.0,0,1
2021-05-19,1.0703129768371582,28.000000000000004,4.0,0,1
2021-05-20,1.1855369806289673,24.0,96.0,-1,0
2021-05-21,1.0069760084152222,20.0,100.0,0,0
2021-05-22,0.9063169956207275,16.0,100.0,0,0
2021-05-23,0.7970150113105774,12.0,100.0,0,0
2021-05-24,0.9928349852561951,8.0,96.0,0,0
2021-05-25,0.976186990737915,4.0,92.0,0,0
2021-05-26,1.0337250232696533,16.0,88.0,0,0
2021-05-27,0.9702349901199341,12.0,84.0,0,0
2021-05-28,0.9001479744911194,8.0,80.0,0,0
2021-05-29,0.8317880034446716,4.0,76.0,0,0
2021-05-30,0.9066089987754822,4.0,72.0,0,0
2021-05-31,1.0465840101242065,48.0,68.0,0,0
2021-06-01,1.0110009908676147,44.0,64.0,0,0
2021-06-02,1.024399995803833,40.0,60.0,0,0
2021-06-03,1.045320987701416,36.0,56.00000000000001,0,0
2021-06-04,0.970196008682251,32.0,52.0,0,0
2021-06-05,0.9232860207557678,28.000000000000004,48.0,0,0
2021-06-06,0.945285975933075,24.0,44.0,0,0
2021-06-07,0.8611549735069275,20.0,40.0,0,0
2021-06-08,0.8757879734039307,16.0,36.0,0,0
2021-06-09,0.9200339913368225,12.0,32.0,0,0
2021-06-10,0.8691819906234741,8.0,28.000000000000004,0,0
2021-06-11,0.8484500050544739,4.0,24.0,0,0
2021-06-12,0.8326830267906189,8.0,20.0,0,0
2021-06-13,0.8831599950790405,4.0,16.0,0,0
2021-06-14,0.8928970098495483,44.0,12.0,0,0
2021-06-15,0.8898000121116638,40.0,8.0,0,0
2021-06-16,0.8319079875946045,36.0,4.0,0,0
2021-06-17,0.8414379954338074,32.0,24.0,0,0
2021-06-18,0.797648012638092,28.000000000000004,100.0,0,0
2021-06-19,0.7616729736328125,24.0,100.0,0,0
2021-06-20,0.7763770222663879,20.0,96.0,0,0
2021-06-21,0.6103879809379578,16.0,100.0,0,0
2021-06-22,0.5450670123100281,12.0,100.0,0,0
2021-06-23,0.6265349984169006,8.0,96.0,0,0
2021-06-24,0.671999990940094,4.0,92.0,0,0
2021-06-25,0.6133229732513428,12.0,88.0,0,0
2021-06-26,0.615435004234314,8.0,84.0,0,0
2021-06-27,0.6469230055809021,4.0,80.0,0,0
2021-06-28,0.643746018409729,4.0,76.0,0,0
2021-06-29,0.7017250061035156,8.0,72.0,0,0
2021-06-30,0.7063739895820618,4.0,68.0,0,0
2021-07-01,0.6611800193786621,12.0,64.0,0,0
2021-07-02,0.6567630171775818,8.0,60.0,0,0
2021-07-03,0.6728879809379578,4.0,56.00000000000001,0,0
2021-07-04,0.6949449777603149,20.0,52.0,0,0
2021-07-05,0.6542999744415283,16.0,48.0,0,0
2021-07-06,0.6654019951820374,12.0,44.0,0,0
2021-07-07,0.6515750288963318,8.0,40.0,0,0
2021-07-08,0.623058021068573,4.0,36.0,0,0
2021-07-09,0.6368039846420288,4.0,32.0,0,0
2021-07-10,0.6254630088806152,8.0,28.000000000000004,0,0
2021-07-11,0.6359350085258484,4.0,24.0,0,0
2021-07-12,0.6301779747009277,4.0,20.0,0,0
2021-07-13,0.6195229887962341,8.0,16.0,0,0
2021-07-14,0.6203240156173706,4.0,12.0,0,0
2021-07-15,0.5969409942626953,40.0,8.0,0,0
2021-07-16,0.5907739996910095,36.0,4.0,0,0
2021-07-17,0.582427978515625,32.0,100.0,0,0
2021-07-18,0.5879219770431519,28.000000000000004,96.0,0,0
2021-07-19,0.5575559735298157,24.0,100.0,0,0
2021-07-20,0.5293359756469727,20.0,100.0,0,0
2021-07-21,0.569998025894165,16.0,96.0,0,0
2021-07-22,0.5922060012817383,12.0,92.0,0,0
2021-07-23,0.6092240214347839,8.0,88.0,0,0
2021-07-24,0.6098269820213318,4.0,84.0,0,0
2021-07-25,0.6063569784164429,16.0,80.0,0,0
2021-07-26,0.6256179809570312,12.0,76.0,0,0
2021-07-27,0.6446040272712708,8.0,72.0,0,0
2021-07-28,0.7254449725151062,100.0,68.0,0,0
2021-07-29,0.7480170130729675,100.0,64.0,0,0
2021-07-30,0.7521190047264099,100.0,60.0,0,0
2021-07-31,0.7477859854698181,96.0,56.00000000000001,0,0
2021-08-01,0.7259219884872437,92.0,52.0,0,0
2021-08-02,0.7392200231552124,88.0,48.0,0,0
2021-08-03,0.7127289772033691,84.0,44.0,0,0
2021-08-04,0.7304880023002625,80.0,40.0,0,0
2021-08-05,0.7331510186195374,76.0,36.0,0,0
2021-08-06,0.7465130090713501,72.0,32.0,0,0
2021-08-07,0.8162810206413269,100.0,28.000000000000004,1,1
2021-08-08,0.7787389755249023,96.0,24.0,0,1
2021-08-09,0.8185529708862305,100.0,20.0,0,1
2021-08-11,0.8752099871635437,100.0,16.0,0,1
