Date,Close,ao,ao_signal,ao_position
2016-04-15,14.329999923706055,1.9913233757019047,0,1
2016-04-18,14.510000228881836,1.707499871534461,0,1
2016-04-19,14.09000015258789,1.3740882172304048,0,1
2016-04-20,13.630000114440918,1.0231176825130692,0,1
2016-04-21,13.239999771118164,0.6881470960729263,0,1
2016-04-22,13.34000015258789,0.3970294840195603,0,1
2016-04-25,13.59000015258789,0.16691185446346424,0,1
2016-04-26,14.180000305175781,0.02464714611277863,0,1
2016-04-27,14.6899995803833,0.060823569578284165,0,1
2016-04-28,15.350000381469727,0.27914710605845805,0,1
2016-04-29,14.890000343322754,0.5298530662761021,0,1
2016-05-02,14.0,0.6349707126617439,0,1
2016-05-03,13.449999809265137,0.5457647604100853,0,1
2016-05-04,13.390000343322754,0.2983530156752643,0,1
2016-05-05,13.050000190734863,-0.10017635121065105,-1,0
2016-05-06,10.220000267028809,-0.7865881527171421,0,0
2016-05-09,9.850000381469727,-1.5896175496718463,0,0
2016-05-10,10.0,-2.2524116151473095,0,0
2016-05-11,9.680000305175781,-2.8806174783145675,0,0
2016-05-12,9.279999732971191,-3.532882230422077,0,0
2016-05-13,9.359999656677246,-3.8835293910082633,0,0
2016-05-16,9.15999984741211,-3.9117648012497845,0,0
2016-05-17,9.180000305175781,-3.909529528898352,0,0
2016-05-18,9.399999618530273,-3.8471766219419585,0,0
2016-05-19,9.600000381469727,-3.688764861050773,0,0
2016-05-20,9.390000343322754,-3.513911797018613,0,0
2016-05-23,9.460000038146973,-3.338411715451409,0,0
2016-05-24,10.140000343322754,-3.070794043821447,0,0
2016-05-25,10.0,-2.7730292909285605,0,0
2016-05-26,9.75,-2.5481763418983014,0,0
2016-05-27,9.630000114440918,-2.3457940550411447,0,0
2016-05-31,9.529999732971191,-2.1430294121012974,0,0
2016-06-01,9.600000381469727,-2.0229706203236297,0,0
2016-06-02,9.649999618530273,-1.9563824204837577,0,0
2016-06-03,9.460000038146973,-1.8727353965534874,0,0
2016-06-06,9.510000228881836,-1.7685883241541251,0,0
2016-06-07,9.569999694824219,-1.636588309792911,0,0
2016-06-08,9.550000190734863,-1.5111177388359511,0,0
2016-06-09,9.34000015258789,-1.4297647700590232,0,0
2016-06-10,9.140000343322754,-1.3736470474916356,0,0
2016-06-13,8.920000076293945,-1.3342058574452125,0,0
2016-06-14,8.890000343322754,-1.3147352190578694,0,0
2016-06-15,9.0600004196167,-1.2711469089283653,0,0
2016-06-16,9.050000190734863,-1.1737057152916393,0,0
2016-06-17,9.039999961853027,-1.0340292706209073,0,0
2016-06-20,9.199999809265137,-0.8594116799971641,0,0
2016-06-21,9.350000381469727,-0.6545293555540184,0,0
2016-06-22,8.779999732971191,-0.5084411845487704,0,0
2016-06-23,9.130000114440918,-0.40300007427440043,0,0
2016-06-24,8.770000457763672,-0.34302944576038996,0,0
2016-06-27,8.619999885559082,-0.3886176193461708,0,0
2016-06-28,8.899999618530273,-0.457352969225715,0,0
2016-06-29,9.300000190734863,-0.42858828656813586,0,0
2016-06-30,9.050000190734863,-0.37561764997594516,0,0
2016-07-01,9.270000457763672,-0.32891177850611086,0,0
2016-07-05,8.9399995803833,-0.24235299334806548,0,0
2016-07-06,9.0,-0.19447062436272056,0,0
2016-07-07,9.079999923706055,-0.1991176717421581,0,0
2016-07-08,9.300000190734863,-0.18700005306917156,0,0
2016-07-11,9.239999771118164,-0.1583824634552009,0,0
2016-07-12,9.399999618530273,-0.11229427842532935,0,0
2016-07-13,9.289999961853027,-0.023911913703470233,0,0
2016-07-14,9.369999885559082,0.05585279184229286,1,1
2016-07-15,9.170000076293945,0.08964689479154586,0,1
2016-07-18,9.270000457763672,0.09347047525293739,0,1
2016-07-19,9.350000381469727,0.09941178209641421,0,1
2016-07-20,9.579999923706055,0.12635302824132566,0,1
2016-07-21,9.460000038146973,0.16744127554052035,0,1
2016-07-22,9.729999542236328,0.23126476792728212,0,1
2016-07-25,9.850000381469727,0.3362941237056969,0,1
2016-07-26,10.100000381469727,0.45649998608757514,0,1
2016-07-27,10.130000114440918,0.570176466773539,0,1
2016-07-28,10.119999885559082,0.6711764756370986,0,1
2016-07-29,10.069999694824219,0.7460294302772077,0,1
2016-08-01,10.1899995803833,0.78167644108043,0,1
2016-08-02,10.050000190734863,0.7749410573173972,0,1
2016-08-03,10.4399995803833,0.7635880582472847,0,1
2016-08-04,11.319999694824219,0.8609115348142726,0,1
2016-08-05,11.149999618530273,1.024499755747179,0,1
2016-08-08,11.260000228881836,1.1781762824339026,0,1
2016-08-09,11.300000190734863,1.3512057556825532,0,1
2016-08-10,11.069999694824219,1.4768528293160834,0,1
2016-08-11,11.369999885559082,1.4782352167017319,0,1
2016-08-12,11.65999984741211,1.4587940945344826,0,1
2016-08-15,11.479999542236328,1.4472352392533256,0,1
2016-08-16,11.640000343322754,1.4208822390612426,0,1
2016-08-17,11.399999618530273,1.416705773858462,0,1
2016-08-18,11.75,1.4171175535987413,0,1
2016-08-19,11.800000190734863,1.3922058414010436,0,1
2016-08-22,11.819999694824219,1.3606470697066353,0,1
2016-08-23,12.390000343322754,1.3774411958806656,0,1
2016-08-24,12.15999984741211,1.433294156018425,0,1
2016-08-25,12.3100004196167,1.4757353950949277,0,1
2016-08-26,12.039999961853027,1.4702942315269905,0,1
2016-08-29,12.010000228881836,1.4337354267344757,0,1
2016-08-30,12.069999694824219,1.3414707043591676,0,1
2016-08-31,12.1899995803833,1.230117680044735,0,1
2016-09-01,12.0,1.1190293816959151,0,1
2016-09-02,12.050000190734863,1.006529367671293,0,1
2016-09-06,11.829999923706055,0.9121764295241412,0,1
2016-09-07,11.930000305175781,0.8091470493989839,0,1
2016-09-08,11.779999732971191,0.6854706539827244,0,1
2016-09-09,11.270000457763672,0.5147060001597694,0,1
2016-09-12,11.329999923706055,0.32529424779555427,0,1
2016-09-13,11.229999542236328,0.15491184907800992,0,1
2016-09-14,11.279999732971191,-0.0036176401026111193,-1,0
2016-09-15,11.380000114440918,-0.14405883340274706,0,0
2016-09-16,11.369999885559082,-0.21170591747059397,0,0
2016-09-19,11.550000190734863,-0.2188236068276801,0,0
2016-09-20,11.65999984741211,-0.1975000241223519,0,0
2016-09-21,11.899999618530273,-0.1376470593845145,0,0
2016-09-22,11.680000305175781,-0.07241176717421638,0,0
2016-09-23,11.829999923706055,-0.011705875396728516,0,0
2016-09-26,11.550000190734863,0.020029418608721983,1,1
2016-09-27,11.779999732971191,0.020705885045668282,0,1
2016-09-28,11.829999923706055,0.007470613367418721,0,1
2016-09-29,11.640000343322754,-0.01867642122156532,-1,0
2016-09-30,11.65999984741211,-0.04364702000337495,0,0
2016-10-03,11.670000076293945,-0.05144116457770842,0,0
2016-10-04,11.630000114440918,-0.05708820118623592,0,0
2016-10-05,11.6899995803833,-0.09020584050346869,0,0
2016-10-06,11.520000457763672,-0.11708822250366246,0,0
2016-10-07,11.479999542236328,-0.13900000347810604,0,0
2016-10-10,11.470000267028809,-0.1671470726237576,0,0
2016-10-11,11.180000305175781,-0.20920586585998535,0,0
2016-10-12,11.270000457763672,-0.265323414522058,0,0
2016-10-13,11.1899995803833,-0.3107645876267373,0,0
2016-10-14,11.119999885559082,-0.3497646275688613,0,0
2016-10-17,10.930000305175781,-0.4103528247160071,0,0
2016-10-18,11.34000015258789,-0.4217351969550638,0,0
2016-10-19,11.300000190734863,-0.37891172521254646,0,0
2016-10-20,11.1899995803833,-0.3509117547203502,0,0
2016-10-21,11.319999694824219,-0.30826470150667085,0,0
2016-10-24,11.350000381469727,-0.2284705947427188,0,0
2016-10-25,11.069999694824219,-0.19376474829281065,0,0
2016-10-26,11.210000038146973,-0.20873539307538103,0,0
2016-10-27,11.149999618530273,-0.21158833784215503,0,0
2016-10-28,11.140000343322754,-0.2290294394773582,0,0
2016-10-31,11.199999809265137,-0.2587941478280449,0,0
2016-11-01,11.069999694824219,-0.2702647966497089,0,0
2016-11-02,11.779999732971191,-0.21605893864351167,0,0
2016-11-03,11.989999771118164,-0.09005894660949743,0,0
2016-11-04,12.180000305175781,0.07955871189341934,1,1
2016-11-07,12.220000267028809,0.26805874600129975,0,1
2016-11-08,12.34000015258789,0.48235294117647065,0,1
2016-11-09,12.0,0.6201765397015748,0,1
2016-11-10,11.649999618530273,0.6061177365920116,0,1
2016-11-11,11.880000114440918,0.5399118255166435,0,1
2016-11-14,12.350000381469727,0.5096765153548297,0,1
2016-11-15,12.029999732971191,0.4803529486936675,0,1
2016-11-16,12.039999961853027,0.4445293819203098,0,1
2016-11-17,12.220000267028809,0.49141179533565627,0,1
2016-11-18,12.15999984741211,0.5609706542071162,0,1
2016-11-21,12.220000267028809,0.560088264240937,0,1
2016-11-22,12.460000038146973,0.5700882743386657,0,1
2016-11-23,12.430000305175781,0.6273824523476996,0,1
2016-11-25,12.75,0.6873236319598028,0,1
2016-11-28,12.529999732971191,0.7430588890524472,0,1
2016-11-29,12.460000038146973,0.7696471017949715,0,1
2016-11-30,12.9399995803833,0.7982646970187908,0,1
2016-12-01,12.710000038146973,0.827352866004496,0,1
2016-12-02,13.0600004196167,0.8354705137365013,0,1
2016-12-05,13.199999809265137,0.8715587980606987,0,1
2016-12-06,13.270000457763672,0.9577941445743328,0,1
2016-12-07,14.119999885559082,1.0869412758771126,0,1
2016-12-08,13.9399995803833,1.2460295004003186,0,1
2016-12-09,13.890000343322754,1.3737941433401666,0,1
2016-12-12,13.850000381469727,1.4472353598650756,0,1
2016-12-13,14.069999694824219,1.5113529878504135,0,1
2016-12-14,13.829999923706055,1.4797058582305915,0,1
2016-12-15,14.130000114440918,1.3873529686647306,0,1
2016-12-16,14.380000114440918,1.363882407020121,0,1
2016-12-19,14.359999656677246,1.3697646702037147,0,1
2016-12-20,14.479999542236328,1.365146939894732,0,1
2016-12-21,14.380000114440918,1.3727645874023438,0,1
2016-12-22,14.050000190734863,1.3512351905598354,0,1
2016-12-23,14.069999694824219,1.2541469237383662,0,1
2016-12-27,14.0,1.1331763407763304,0,1
2016-12-28,13.949999809265137,0.9943234696107766,0,1
2016-12-29,13.729999542236328,0.8272058038150565,0,1
2016-12-30,13.630000114440918,0.6656469148748059,0,1
2017-01-03,13.8100004196167,0.5401469679439774,0,1
2017-01-04,14.25,0.48282351213343055,0,1
2017-01-05,14.5600004196167,0.5036765098571774,0,1
2017-01-06,15.0,0.6109413118923417,0,1
2017-01-09,15.0600004196167,0.7956472677343029,0,1
2017-01-10,14.90999984741211,0.966441356434542,0,1
2017-01-11,14.899999618530273,1.0615883294273818,0,1
2017-01-12,14.739999771118164,1.0716470634236046,0,1
2017-01-13,14.75,0.996999948164996,0,1
2017-01-17,14.6899995803833,0.872352816076841,0,1
2017-01-18,14.640000343322754,0.7487939554102283,0,1
2017-01-19,14.729999542236328,0.6403822309830609,0,1
2017-01-20,14.890000343322754,0.5763234531178192,0,1
2017-01-23,14.609999656677246,0.5207058233373303,0,1
2017-01-24,14.65999984741211,0.4522352414972648,0,1
2017-01-25,14.600000381469727,0.40111762495601866,0,1
2017-01-26,14.40999984741211,0.32776471867280854,0,1
2017-01-27,14.529999732971191,0.2369705817278689,0,1
2017-01-30,14.449999809265137,0.1714411230648274,0,1
2017-01-31,14.619999885559082,0.1332058513865757,0,1
2017-02-01,14.359999656677246,0.08697050599490908,0,1
2017-02-02,14.359999656677246,0.04620571977952004,0,1
2017-02-03,14.279999732971191,0.005323351130765985,0,1
2017-02-06,14.399999618530273,-0.03526489313910908,-1,0
2017-02-07,14.399999618530273,-0.06652963021222291,0,0
2017-02-08,14.470000267028809,-0.07944136226878484,0,0
2017-02-09,14.729999542236328,-0.036735439300537465,0,0
2017-02-10,14.609999656677246,0.026205724828383126,1,1
2017-02-13,14.5,0.05920576488270335,0,1
2017-02-14,14.329999923706055,0.05176465651568307,0,1
2017-02-15,14.3100004196167,0.02038233981413029,0,1
2017-02-16,13.890000343322754,-0.08329404943129504,-1,0
2017-02-17,14.470000267028809,-0.19129392679999846,0,0
2017-02-21,14.630000114440918,-0.2178821002735809,0,0
2017-02-22,15.039999961853027,-0.16667619593003202,0,0
2017-02-23,17.149999618530273,0.12758844600004338,1,1
2017-02-24,17.43000030517578,0.6807354281930351,0,1
2017-02-27,17.93000030517578,1.2954413077410507,0,1
2017-02-28,17.31999969482422,1.8341177463531508,0,1
2017-03-01,17.219999313354492,2.2539117757011855,0,1
2017-03-02,16.989999771118164,2.3912058493670294,0,1
2017-03-03,16.889999389648438,2.2588528352625215,0,1
2017-03-06,16.860000610351562,2.0352057120379285,0,1
2017-03-07,16.760000228881836,1.8107351892134727,0,1
2017-03-08,16.829999923706055,1.6530882414649515,0,1
2017-03-09,17.06999969482422,1.5554706517387817,0,1
2017-03-10,16.90999984741211,1.5013530478757957,0,1
2017-03-13,16.93000030517578,1.4465295314788804,0,1
2017-03-14,16.770000457763672,1.3893824465134568,0,1
2017-03-15,16.950000762939453,1.3367943034452558,0,1
2017-03-16,17.209999084472656,1.2870590378256423,0,1
2017-03-17,17.280000686645508,1.2564414108500763,0,1
2017-03-20,17.239999771118164,1.2429708396687218,0,1
2017-03-21,16.510000228881836,1.1791472294751344,0,1
2017-03-22,16.40999984741211,1.0412059307098396,0,1
2017-03-23,16.610000610351562,0.8639706807978023,0,1
2017-03-24,16.59000015258789,0.667911936255063,0,1
2017-03-27,17.25,0.5240295410156257,0,1
2017-03-28,17.229999542236328,0.5135000789866737,0,1
2017-03-29,17.219999313354492,0.5844411485335428,0,1
2017-03-30,17.31999969482422,0.6579116035910211,0,1
2017-03-31,17.280000686645508,0.7205586068770486,0,1
2017-04-03,17.030000686645508,0.6910881154677462,0,1
2017-04-04,17.040000915527344,0.5730294732486527,0,1
2017-04-05,16.75,0.43129437670988224,0,1
2017-04-06,17.0,0.2706768400528823,0,1
2017-04-07,16.690000534057617,0.10129450349246838,0,1
2017-04-10,16.989999771118164,-0.029058543373555068,-1,0
2017-04-11,16.920000076293945,-0.1074116566601937,0,0
2017-04-12,17.299999237060547,-0.09426475412705315,0,0
2017-04-13,16.920000076293945,-0.04197069616878579,0,0
2017-04-17,17.079999923706055,0.0090292594012098,1,1
2017-04-18,16.979999542236328,0.06452918333165769,0,1
2017-04-19,17.200000762939453,0.09682332768159796,0,1
2017-04-20,17.709999084472656,0.1555292522206031,0,1
2017-04-21,17.489999771118164,0.23411744622623232,0,1
2017-04-24,17.850000381469727,0.344735106299904,0,1
2017-04-25,18.219999313354492,0.509705734252929,0,1
2017-04-26,18.079999923706055,0.681852699728573,0,1
2017-04-27,18.229999542236328,0.7864114873549539,0,1
2017-04-28,18.239999771118164,0.8767938894384031,0,1
2017-05-01,18.610000610351562,0.9835292030783265,0,1
2017-05-02,18.809999465942383,1.0638233689700876,0,1
2017-05-03,18.280000686645508,1.0932646527009844,0,1
2017-05-04,19.899999618530273,1.2211470828336815,0,1
2017-05-05,19.780000686645508,1.4658236447502588,0,1
2017-05-08,19.559999465942383,1.6439412734087782,0,1
2017-05-09,19.799999237060547,1.7554411551531608,0,1
2017-05-10,19.950000762939453,1.9209999645457536,0,1
2017-05-11,19.709999084472656,1.9713528689216169,0,1
2017-05-12,20.079999923706055,1.8854410003213324,0,1
2017-05-15,20.25,1.8889998043284706,0,1
2017-05-16,20.34000015258789,1.922146999134739,0,1
2017-05-17,19.559999465942383,1.856999890944536,0,1
2017-05-18,19.68000030517578,1.7458822250366204,0,1
2017-05-19,19.90999984741211,1.652499989902271,0,1
2017-05-22,20.950000762939453,1.6091765403747544,0,1
2017-05-23,21.639999389648438,1.6838824440451248,0,1
2017-05-24,21.920000076293945,1.9062059795155228,0,1
2017-05-25,22.329999923706055,2.2527942376978274,0,1
2017-05-26,22.329999923706055,2.598470687866211,0,1
2017-05-30,22.739999771118164,2.8519706052892317,0,1
2017-05-31,22.989999771118164,2.9921470193301936,0,1
2017-06-01,23.229999542236328,3.0816764158361067,0,1
2017-06-02,23.200000762939453,3.120117608238669,0,1
2017-06-05,23.389999389648438,3.127970577688778,0,1
2017-06-06,24.209999084472656,3.181852823145249,0,1
2017-06-07,24.290000915527344,3.2482646381153764,0,1
2017-06-08,24.780000686645508,3.325029547074262,0,1
2017-06-09,23.030000686645508,3.2775884403901934,0,1
2017-06-12,23.600000381469727,3.115559106714585,0,1
2017-06-13,23.479999542236328,2.901647483601291,0,1
2017-06-14,23.469999313354492,2.5900297277114,0,1
2017-06-15,23.989999771118164,2.265058893315935,0,1
2017-06-16,23.559999465942383,2.076117504344264,0,1
2017-06-19,24.200000762939453,2.0286762461942764,0,1
2017-06-20,23.850000381469727,1.9693528231452468,0,1
2017-06-21,24.15999984741211,1.9147647240582657,0,1
2017-06-22,24.280000686645508,1.8618825127096734,0,1
2017-06-23,24.170000076293945,1.8229120703304496,0,1
2017-06-26,23.93000030517578,1.7280885528115668,0,1
2017-06-27,23.31999969482422,1.5320590075324567,0,1
2017-06-28,24.299999237060547,1.377323599422681,0,1
2017-06-29,23.399999618530273,1.18508815204396,0,1
2017-06-30,23.459999084472656,0.9221173623028918,0,1
2017-07-03,22.829999923706055,0.6534701796138975,0,1
2017-07-05,23.760000228881836,0.4992349007550416,0,1
2017-07-06,23.219999313354492,0.33111731585334425,0,1
2017-07-07,23.59000015258789,0.13079385196461502,0,1
2017-07-10,23.940000534057617,0.08102933659273148,0,1
2017-07-11,25.440000534057617,0.2647354182075041,0,1
2017-07-12,26.209999084472656,0.637500078537883,0,1
2017-07-13,25.979999542236328,1.0315882346209335,0,1
2017-07-14,26.329999923706055,1.4630588307100183,0,1
2017-07-17,26.190000534057617,1.8464705635519607,0,1
2017-07-18,26.59000015258789,2.0730881578781997,0,1
2017-07-19,26.360000610351562,2.096911783779369,0,1
2017-07-20,26.389999389648438,2.0568824992460364,0,1
2017-07-21,26.850000381469727,2.0497354787938704,0,1
2017-07-24,26.75,2.054647232504454,0,1
2017-07-25,26.889999389648438,2.0518235599293426,0,1
2017-07-26,27.309999465942383,2.0929998566122627,0,1
2017-07-27,25.920000076293945,2.0798233705408435,0,1
2017-07-28,26.200000762939453,1.904441132264978,0,1
2017-07-31,26.350000381469727,1.7123823839075456,0,1
2017-08-01,26.809999465942383,1.574970666099997,0,1
2017-08-02,26.459999084472656,1.3890294635997087,0,1
2017-08-03,25.219999313354492,1.1719705357271089,0,1
2017-08-04,25.209999084472656,0.9606173627516803,0,1
2017-08-07,25.68000030517578,0.7485877878525677,0,1
2017-08-08,26.020000457763672,0.548911414426918,0,1
2017-08-09,25.59000015258789,0.32997043834012985,0,1
2017-08-10,24.649999618530273,0.1594999986536365,0,1
2017-08-11,24.81999969482422,0.048500111523797074,0,1
2017-08-14,25.200000762939453,-0.06673507690429759,-1,0
2017-08-15,24.829999923706055,-0.2746174475725951,0,0
2017-08-16,24.989999771118164,-0.48597049152149907,0,0
2017-08-17,24.540000915527344,-0.5838821916019228,0,0
2017-08-18,24.829999923706055,-0.6307938351350693,0,0
2017-08-21,24.459999084472656,-0.7479116271523871,0,0
2017-08-22,25.34000015258789,-0.8181176410001854,0,0
2017-08-23,25.479999542236328,-0.7745882314794201,0,0
2017-08-24,25.65999984741211,-0.6772648306453917,0,0
2017-08-25,24.989999771118164,-0.5951472899493027,0,0
2017-08-28,24.90999984741211,-0.5417942664202506,0,0
2017-08-29,25.040000915527344,-0.5017941306619065,0,0
2017-08-30,25.760000228881836,-0.4833528462578265,0,0
2017-08-31,26.110000610351562,-0.4038821332594935,0,0
2017-09-01,25.93000030517578,-0.2578231867621916,0,0
2017-09-05,25.770000457763672,-0.06194072050206856,0,0
2017-09-06,26.049999237060547,0.14167683545280596,1,1
2017-09-07,26.299999237060547,0.30255894380456994,0,1
2017-09-08,26.530000686645508,0.40458826177260576,0,1
2017-09-11,27.56999969482422,0.6032352671903709,0,1
2017-09-12,27.270000457763672,0.8995881361119871,0,1
2017-09-13,27.489999771118164,1.1853528752046465,0,1
2017-09-14,28.639999389648438,1.5207058906555169,0,1
2017-09-15,28.5,1.8778823291554154,0,1
2017-09-18,28.690000534057617,2.118647059272316,0,1
2017-09-19,28.559999465942383,2.2994999829460596,0,1
2017-09-20,28.469999313354492,2.4712057169745947,0,1
2017-09-21,28.399999618530273,2.4688821568208574,0,1
2017-09-22,28.75,2.371058632345761,0,1
2017-09-25,27.450000762939453,2.1939703997443694,0,1
2017-09-26,27.610000610351562,1.9255587633918303,0,1
2017-09-27,28.06999969482422,1.7307059792911303,0,1
2017-09-28,28.489999771118164,1.6067648607141862,0,1
2017-09-29,28.809999465942383,1.5066177648656485,0,1
2017-10-02,29.389999389648438,1.5863234800450918,0,1
2017-10-03,29.940000534057617,1.8765586404239443,0,1
2017-10-04,30.149999618530273,2.1665292066686277,0,1
2017-10-05,30.760000228881836,2.4341763159807996,0,1
2017-10-06,30.760000228881836,2.6774999730727274,0,1
2017-10-09,31.06999969482422,2.8560883017147276,0,1
2017-10-10,31.31999969482422,2.976941187241497,0,1
2017-10-11,32.0,3.1161176120533653,0,1
2017-10-12,32.810001373291016,3.3050883237053377,0,1
2017-10-13,32.810001373291016,3.49494144776288,0,1
2017-10-16,33.220001220703125,3.677735788681929,0,1
2017-10-17,32.689998626708984,3.7950299655689896,0,1
2017-10-18,32.52000045776367,3.7721181701211393,0,1
2017-10-19,32.119998931884766,3.567323875427249,0,1
2017-10-20,32.5,3.2823235231287384,0,1
2017-10-23,32.529998779296875,2.986293759065518,0,1
2017-10-24,32.709999084472656,2.7219406464520617,0,1
2017-10-25,32.900001525878906,2.5669407676248,0,1
2017-10-26,34.11000061035156,2.5954115979811725,0,1
2017-10-27,35.20000076293945,2.8407353569479525,0,1
2017-10-30,35.75,3.1958237816305726,0,1
2017-10-31,37.189998626708984,3.698470940309413,0,1
2017-11-01,36.470001220703125,4.245676736270681,0,1
2017-11-02,36.06999969482422,4.572206003525679,0,1
2017-11-03,36.88999938964844,4.705294031255388,0,1
2017-11-06,37.18000030517578,4.769940987755273,0,1
2017-11-07,36.7599983215332,4.621264519410971,0,1
2017-11-08,36.709999084472656,4.358146650650923,0,1
2017-11-09,37.959999084472656,4.313499338486615,0,1
2017-11-10,39.209999084472656,4.426116932139678,0,1
2017-11-13,39.97999954223633,4.5832639245425995,0,1
2017-11-14,39.7400016784668,4.807734758713664,0,1
2017-11-15,40.65999984741211,5.150146905113672,0,1
2017-11-16,41.900001525878906,5.567676605897788,0,1
2017-11-17,44.18000030517578,6.048676928351902,0,1
2017-11-20,45.209999084472656,6.626618188970227,0,1
2017-11-21,48.060001373291016,7.493676931717815,0,1
2017-11-22,48.810001373291016,8.611853481741512,0,1
2017-11-24,48.86000061035156,9.59123587327845,0,1
2017-11-27,41.02000045776367,9.558735780154954,0,1
2017-11-28,42.54999923706055,8.665265217949369,0,1
2017-11-29,39.130001068115234,7.236265193714814,0,1
2017-11-30,39.220001220703125,5.185147487415982,0,1
2017-12-01,38.220001220703125,2.9883240082684708,0,1
2017-12-04,36.869998931884766,1.376088658501125,0,1
2017-12-05,37.599998474121094,0.34020611258114286,0,1
2017-12-06,37.61000061035156,-0.4538528330185869,-1,0
2017-12-07,38.72999954223633,-0.8269118813907426,0,0
2017-12-08,38.09000015258789,-1.0683239319745255,0,0
2017-12-11,38.29999923706055,-1.1053828407736361,0,0
2017-12-12,38.08000183105469,-1.0782060510971974,0,0
2017-12-13,36.189998626708984,-1.2995588527006277,0,0
2017-12-14,37.0099983215332,-1.7045885086059585,0,0
2017-12-15,37.029998779296875,-2.0521475287044737,0,0
2017-12-18,37.75,-2.269471089980179,0,0
2017-12-19,36.91999816894531,-2.465912549635945,0,0
2017-12-20,35.65999984741211,-2.6190304139081206,0,0
2017-12-21,35.869998931884766,-2.7711772582110257,0,0
2017-12-22,35.13999938964844,-3.045500654332777,0,0
2017-12-26,35.04999923706055,-3.4474418303545775,0,0
2017-12-27,35.75,-3.788265261930576,0,0
2017-12-28,35.130001068115234,-3.920176775315227,0,0
2017-12-29,34.66999816894531,-4.021559098187616,0,0
2018-01-02,36.16999816894531,-3.945471034330481,0,0
2018-01-03,37.310001373291016,-3.5325003680060902,0,0
2018-01-04,38.099998474121094,-3.008117933834299,0,0
2018-01-05,41.13999938964844,-2.155059376884914,0,0
2018-01-08,40.7599983215332,-0.9353535932653045,0,0
2018-01-09,40.880001068115234,0.20994086546056678,1,1
2018-01-10,40.84000015258789,1.1467351240270247,0,1
2018-01-11,42.29999923706055,2.0687056821935315,0,1
