Date,Close,aroon_signal,macd_signal,rsi_signal,ao_signal,bollinger_signal
2020-03-13,57.77000045776367,0,0,0,0.0,1.0
2020-03-16,41.27000045776367,0,0,0,0.0,1.0
2020-03-17,44.72999954223633,-1,0,0,0.0,1.0
2020-03-18,39.5,0,0,0,0.0,1.0
2020-03-19,40.0,0,0,0,0.0,1.0
2020-03-20,38.09000015258789,0,0,0,0.0,1.0
2020-03-23,40.0099983215332,0,0,0,0.0,1.0
2020-03-24,46.310001373291016,0,0,0,0.0,0.0
2020-03-25,52.38999938964844,0,0,0,0.0,0.0
2020-03-26,56.02999877929688,0,1,0,0.0,0.0
2020-03-27,53.34000015258789,0,0,0,0.0,0.0
2020-03-30,55.0,0,0,0,0.0,0.0
2020-03-31,52.380001068115234,0,0,0,0.0,0.0
2020-04-01,46.810001373291016,0,0,0,0.0,0.0
2020-04-02,45.880001068115234,0,0,0,0.0,0.0
2020-04-03,43.720001220703125,0,0,0,0.0,0.0
2020-04-06,50.41999816894531,0,0,0,0.0,0.0
2020-04-07,50.310001373291016,0,0,0,0.0,0.0
2020-04-08,57.040000915527344,0,0,0,0.0,-1.0
2020-04-09,59.209999084472656,0,0,0,0.0,-1.0
2020-04-13,59.41999816894531,0,0,0,0.0,-1.0
2020-04-14,62.40999984741211,0,0,0,0.0,-1.0
2020-04-15,61.380001068115234,0,0,0,1.0,-1.0
2020-04-16,57.31999969482422,1,0,0,0.0,0.0
2020-04-17,61.09000015258789,0,0,0,0.0,-1.0
2020-04-20,61.060001373291016,0,0,0,0.0,-1.0
2020-04-21,57.400001525878906,0,0,0,0.0,0.0
2020-04-22,60.959999084472656,0,0,0,0.0,-1.0
2020-04-23,61.81999969482422,0,0,0,0.0,-1.0
2020-04-24,62.0099983215332,0,0,0,0.0,-1.0
2020-04-27,63.54999923706055,0,0,0,0.0,-1.0
2020-04-28,61.75,0,0,0,0.0,0.0
2020-04-29,65.7699966430664,0,0,0,0.0,-1.0
2020-04-30,65.13999938964844,0,0,0,0.0,-1.0
2020-05-01,63.0,0,0,0,0.0,0.0
2020-05-04,63.68999862670898,0,0,0,0.0,0.0
2020-05-05,66.69000244140625,0,0,0,0.0,-1.0
2020-05-06,68.0999984741211,0,0,0,0.0,-1.0
2020-05-07,74.62000274658203,0,0,0,0.0,-1.0
2020-05-08,76.05000305175781,0,0,0,0.0,-1.0
2020-05-11,74.9000015258789,0,0,0,0.0,-1.0
2020-05-12,75.20999908447266,0,0,0,0.0,-1.0
2020-05-13,73.79000091552734,0,0,0,0.0,-1.0
2020-05-14,78.19999694824219,0,0,0,0.0,-1.0
2020-05-15,80.26000213623047,0,0,-1,0.0,-1.0
2020-05-18,76.62999725341797,0,0,0,0.0,-1.0
2020-05-19,79.25,0,0,0,0.0,-1.0
2020-05-20,82.04000091552734,0,0,0,0.0,-1.0
2020-05-21,81.48999786376953,0,0,0,0.0,-1.0
2020-05-22,81.48999786376953,0,0,0,0.0,-1.0
2020-05-26,80.79000091552734,0,0,0,0.0,-1.0
2020-05-27,81.0199966430664,0,0,0,0.0,-1.0
2020-05-28,79.62000274658203,0,-1,0,0.0,0.0
2020-05-29,81.08000183105469,0,0,0,0.0,0.0
2020-06-01,82.72000122070312,0,0,0,0.0,-1.0
2020-06-02,88.0,0,1,0,0.0,-1.0
2020-06-03,91.97000122070312,0,0,0,0.0,-1.0
2020-06-04,87.72000122070312,0,0,0,0.0,-1.0
2020-06-05,89.93000030517578,0,0,0,0.0,-1.0
2020-06-08,89.62000274658203,0,0,0,0.0,-1.0
2020-06-09,89.52999877929688,0,0,0,0.0,-1.0
2020-06-10,91.91000366210938,0,0,0,0.0,-1.0
2020-06-11,86.08999633789062,0,-1,0,0.0,0.0
2020-06-12,86.72000122070312,0,0,0,0.0,0.0
2020-06-15,91.0,0,0,0,0.0,-1.0
2020-06-16,94.73999786376952,0,0,0,0.0,-1.0
2020-06-17,97.02999877929688,0,1,0,0.0,-1.0
2020-06-18,98.2699966430664,0,0,0,0.0,-1.0
2020-06-19,97.9800033569336,0,0,0,0.0,-1.0
2020-06-22,104.22000122070312,0,0,0,0.0,-1.0
2020-06-23,104.75,0,0,0,0.0,-1.0
2020-06-24,100.87999725341795,0,0,0,0.0,-1.0
2020-06-25,104.77999877929688,0,0,0,0.0,-1.0
2020-06-26,104.3000030517578,0,0,0,0.0,-1.0
2020-06-29,103.68000030517578,0,0,0,0.0,-1.0
2020-06-30,104.94000244140624,0,0,0,0.0,-1.0
2020-07-01,115.9000015258789,0,0,0,0.0,-1.0
2020-07-02,113.38999938964844,0,0,0,0.0,-1.0
2020-07-06,118.97000122070312,0,0,0,0.0,-1.0
2020-07-07,125.5999984741211,0,0,0,0.0,-1.0
2020-07-08,133.35000610351562,0,0,0,0.0,-1.0
2020-07-09,129.38999938964844,0,0,0,0.0,-1.0
2020-07-10,128.0500030517578,0,0,0,0.0,-1.0
2020-07-13,118.6500015258789,0,0,0,0.0,0.0
2020-07-14,121.23999786376952,0,0,0,0.0,0.0
2020-07-15,122.1999969482422,0,-1,0,0.0,0.0
2020-07-16,119.9499969482422,0,0,0,0.0,0.0
2020-07-17,120.7300033569336,0,0,0,0.0,0.0
2020-07-20,128.38999938964844,0,0,0,0.0,-1.0
2020-07-21,126.98999786376952,0,0,0,0.0,0.0
2020-07-22,129.17999267578125,0,0,0,0.0,-1.0
2020-07-23,122.93000030517578,0,0,0,0.0,0.0
2020-07-24,121.41000366210938,0,0,0,0.0,0.0
2020-07-27,125.75,0,0,0,0.0,0.0
2020-07-28,123.51000213623048,0,0,0,0.0,0.0
2020-07-29,128.5500030517578,0,0,0,0.0,0.0
2020-07-30,129.1300048828125,0,0,0,0.0,0.0
2020-07-31,129.85000610351562,0,0,0,0.0,-1.0
2020-08-03,134.8000030517578,0,0,0,0.0,-1.0
2020-08-04,136.8300018310547,0,0,0,0.0,-1.0
2020-08-05,146.5500030517578,0,1,0,0.0,-1.0
2020-08-06,154.0,0,0,0,0.0,-1.0
2020-08-07,147.22000122070312,0,0,0,0.0,-1.0
2020-08-10,139.33999633789062,0,0,0,0.0,0.0
2020-08-11,138.25,0,0,0,0.0,0.0
2020-08-12,139.02000427246094,0,-1,0,0.0,0.0
2020-08-13,143.19000244140625,0,0,0,0.0,-1.0
2020-08-14,141.9600067138672,0,0,0,0.0,0.0
2020-08-17,152.47999572753906,0,1,0,0.0,-1.0
2020-08-18,151.0399932861328,0,0,0,0.0,-1.0
2020-08-19,150.3699951171875,0,0,0,0.0,-1.0
2020-08-20,155.86000061035156,0,0,0,0.0,-1.0
2020-08-21,155.10000610351562,0,0,0,0.0,-1.0
2020-08-24,151.7899932861328,0,0,0,0.0,0.0
2020-08-25,155.0,0,0,0,0.0,-1.0
2020-08-26,153.74000549316406,0,-1,0,0.0,0.0
2020-08-27,155.61000061035156,0,0,0,0.0,-1.0
2020-08-28,155.92999267578125,0,0,0,0.0,-1.0
2020-08-31,159.55999755859375,0,0,0,0.0,-1.0
2020-09-01,166.66000366210938,0,1,0,0.0,-1.0
2020-09-02,162.8800048828125,0,0,0,0.0,-1.0
2020-09-03,152.86000061035156,0,-1,0,0.0,0.0
2020-09-04,146.38999938964844,0,0,0,0.0,0.0
2020-09-08,139.11000061035156,0,0,0,0.0,1.0
2020-09-09,144.2100067138672,0,0,0,0.0,0.0
2020-09-10,141.07000732421875,0,0,0,0.0,1.0
2020-09-11,137.4499969482422,0,0,0,-1.0,1.0
2020-09-14,144.39999389648438,0,0,0,0.0,0.0
2020-09-15,154.5,0,0,0,0.0,0.0
2020-09-16,151.0500030517578,0,0,0,0.0,0.0
2020-09-17,145.63999938964844,0,0,0,0.0,0.0
2020-09-18,145.00999450683594,0,0,0,0.0,0.0
2020-09-21,151.1199951171875,0,0,0,1.0,0.0
2020-09-22,155.58999633789062,0,0,0,0.0,0.0
2020-09-23,149.58999633789062,0,0,0,-1.0,0.0
2020-09-24,152.30999755859375,0,0,0,1.0,0.0
2020-09-25,157.72000122070312,0,1,0,0.0,0.0
2020-09-28,160.75999450683594,0,0,0,0.0,-1.0
2020-09-29,164.80999755859375,0,0,0,0.0,-1.0
2020-09-30,162.5500030517578,0,0,0,0.0,-1.0
2020-10-01,168.49000549316406,0,0,0,0.0,-1.0
2020-10-02,169.61000061035156,0,0,0,0.0,-1.0
2020-10-05,180.9199981689453,0,0,0,0.0,-1.0
2020-10-06,175.33999633789062,0,0,0,0.0,-1.0
2020-10-07,180.17999267578125,0,0,0,0.0,-1.0
2020-10-08,183.5,0,0,0,0.0,-1.0
2020-10-09,187.27999877929688,0,0,0,0.0,-1.0
2020-10-12,185.1699981689453,0,0,0,0.0,-1.0
2020-10-13,190.47000122070312,0,0,0,0.0,-1.0
2020-10-14,187.4900054931641,0,0,0,0.0,-1.0
2020-10-15,188.6000061035156,0,0,0,0.0,-1.0
2020-10-16,186.3500061035156,0,0,0,0.0,-1.0
2020-10-19,186.9600067138672,0,0,0,0.0,0.0
2020-10-20,185.7400054931641,0,0,0,0.0,0.0
2020-10-21,177.82000732421875,0,-1,0,0.0,0.0
2020-10-22,175.92999267578125,0,0,0,0.0,0.0
2020-10-23,176.77000427246094,0,0,0,0.0,0.0
2020-10-26,169.88999938964844,0,0,0,0.0,1.0
2020-10-27,171.02000427246094,0,0,0,0.0,1.0
2020-10-28,167.1300048828125,0,0,0,0.0,1.0
2020-10-29,169.86000061035156,0,0,0,0.0,1.0
2020-10-30,154.8800048828125,0,0,1,-1.0,1.0
2020-11-02,155.22999572753906,0,0,0,0.0,1.0
2020-11-03,158.2100067138672,0,0,0,0.0,1.0
2020-11-04,171.2899932861328,0,0,0,0.0,0.0
2020-11-05,175.22999572753906,0,0,0,0.0,0.0
2020-11-06,198.0800018310547,0,1,0,0.0,-1.0
2020-11-09,184.0800018310547,0,0,0,1.0,0.0
2020-11-10,172.0,0,0,0,0.0,0.0
2020-11-11,183.4199981689453,0,0,0,0.0,0.0
2020-11-12,178.50999450683594,0,0,0,0.0,0.0
2020-11-13,177.19000244140625,0,0,0,0.0,0.0
2020-11-16,179.16000366210938,0,0,0,0.0,0.0
2020-11-17,187.8999938964844,0,0,0,0.0,-1.0
2020-11-18,185.5399932861328,0,0,0,0.0,-1.0
2020-11-19,191.66000366210935,0,0,0,0.0,-1.0
2020-11-20,195.97000122070312,0,0,0,0.0,-1.0
2020-11-23,207.77999877929688,0,0,0,0.0,-1.0
2020-11-24,202.8999938964844,0,0,0,0.0,-1.0
2020-11-25,212.9199981689453,0,0,0,0.0,-1.0
2020-11-27,212.5200042724609,0,0,0,0.0,-1.0
2020-11-30,210.9600067138672,0,0,0,0.0,-1.0
2020-12-01,203.0,0,0,0,0.0,0.0
2020-12-02,202.0,0,0,0,0.0,0.0
2020-12-03,205.52999877929688,0,0,0,0.0,0.0
2020-12-04,208.1499938964844,0,0,0,0.0,-1.0
2020-12-07,212.5800018310547,0,0,0,0.0,-1.0
2020-12-08,213.00999450683597,0,0,0,0.0,-1.0
2020-12-09,207.0399932861328,0,0,0,0.0,0.0
2020-12-10,217.25,0,0,0,0.0,-1.0
2020-12-11,216.58999633789065,0,0,0,0.0,-1.0
2020-12-14,215.8600006103516,0,0,0,0.0,-1.0
2020-12-15,219.9900054931641,0,0,0,0.0,-1.0
2020-12-16,227.0800018310547,0,0,0,0.0,-1.0
2020-12-17,230.7400054931641,0,0,-1,0.0,-1.0
2020-12-18,235.4499969482422,0,0,0,0.0,-1.0
2020-12-21,233.5,0,0,0,0.0,-1.0
2020-12-22,241.5800018310547,0,0,0,0.0,-1.0
2020-12-23,230.67999267578125,0,0,0,0.0,-1.0
2020-12-24,228.27999877929688,0,0,0,0.0,0.0
2020-12-28,223.33999633789065,0,-1,0,0.0,0.0
2020-12-29,214.0,0,0,0,0.0,0.0
2020-12-30,221.0399932861328,0,0,0,0.0,0.0
2020-12-31,217.63999938964844,0,0,0,0.0,0.0
2021-01-04,221.16000366210935,0,0,0,0.0,0.0
2021-01-05,229.75,0,0,0,0.0,0.0
2021-01-06,226.88999938964844,0,0,0,0.0,0.0
2021-01-07,239.47999572753903,0,0,0,0.0,-1.0
2021-01-08,241.4499969482422,0,1,0,0.0,-1.0
2021-01-11,225.5,0,-1,0,0.0,0.0
2021-01-12,227.5200042724609,0,0,0,0.0,0.0
2021-01-13,230.9199981689453,0,0,0,0.0,0.0
2021-01-14,232.7899932861328,0,0,0,0.0,0.0
2021-01-15,227.75,0,0,0,0.0,0.0
2021-01-19,227.25999450683597,0,0,0,0.0,0.0
2021-01-20,226.6499938964844,0,0,0,0.0,0.0
2021-01-21,219.6199951171875,0,0,0,0.0,1.0
2021-01-22,222.8800048828125,0,0,0,0.0,0.0
2021-01-25,216.63999938964844,0,0,0,-1.0,1.0
2021-01-26,209.1699981689453,-1,0,0,0.0,1.0
2021-01-27,202.4600067138672,0,0,1,0.0,1.0
2021-01-28,219.91000366210935,0,0,0,0.0,0.0
2021-01-29,215.9600067138672,0,0,0,0.0,0.0
2021-02-01,221.94000244140625,0,0,0,0.0,0.0
2021-02-02,227.6300048828125,0,0,0,0.0,0.0
2021-02-03,227.94000244140625,0,0,0,0.0,0.0
2021-02-04,237.72000122070312,0,1,0,0.0,-1.0
2021-02-05,240.3800048828125,0,0,0,1.0,-1.0
2021-02-08,259.9700012207031,0,0,0,0.0,-1.0
2021-02-09,258.1199951171875,0,0,0,0.0,-1.0
2021-02-10,257.489990234375,0,0,0,0.0,-1.0
2021-02-11,265.92999267578125,0,0,-1,0.0,-1.0
2021-02-12,272.75,0,0,0,0.0,-1.0
2021-02-16,276.0199890136719,0,0,0,0.0,-1.0
2021-02-17,270.94000244140625,0,0,0,0.0,-1.0
2021-02-18,270.8500061035156,0,0,0,0.0,-1.0
2021-02-19,276.57000732421875,0,0,0,0.0,-1.0
2021-02-22,268.0799865722656,0,0,0,0.0,0.0
2021-02-23,256.5899963378906,1,0,0,0.0,0.0
2021-02-24,237.32000732421875,0,-1,0,0.0,0.0
2021-02-25,227.1100006103516,0,0,0,0.0,1.0
2021-02-26,230.02999877929688,0,0,0,0.0,0.0
2021-03-01,241.0,0,0,0,0.0,0.0
2021-03-02,252.1999969482422,0,0,0,-1.0,0.0
2021-03-03,234.1999969482422,0,0,0,0.0,1.0
2021-03-04,218.41000366210935,0,0,1,0.0,1.0
2021-03-05,216.44000244140625,0,0,0,0.0,1.0
2021-03-08,201.8699951171875,0,0,0,0.0,1.0
2021-03-09,225.08999633789065,0,0,0,0.0,0.0
2021-03-10,226.72999572753903,0,0,0,0.0,0.0
2021-03-11,241.72000122070312,0,0,0,0.0,0.0
2021-03-12,242.1100006103516,0,0,0,0.0,0.0
2021-03-15,251.22999572753903,0,1,0,0.0,0.0
2021-03-16,243.3600006103516,0,0,0,0.0,0.0
2021-03-17,246.47000122070312,-1,0,0,1.0,0.0
2021-03-18,224.3000030517578,0,0,0,0.0,0.0
2021-03-19,224.83999633789065,0,-1,0,-1.0,0.0
2021-03-22,226.1300048828125,0,0,0,0.0,0.0
2021-03-23,223.1999969482422,0,0,0,0.0,0.0
2021-03-24,213.50999450683597,0,0,0,0.0,1.0
2021-03-25,208.47000122070312,0,0,0,0.0,1.0
2021-03-26,213.6000061035156,0,0,0,0.0,1.0
2021-03-29,207.17999267578125,0,0,0,0.0,1.0
2021-03-30,212.8300018310547,0,0,0,0.0,0.0
2021-03-31,227.0500030517578,0,0,0,0.0,0.0
2021-04-01,229.50999450683597,0,1,0,0.0,0.0
2021-04-05,229.9499969482422,0,0,0,0.0,0.0
2021-04-06,236.5,0,0,0,0.0,0.0
2021-04-07,245.1199951171875,0,0,0,0.0,-1.0
2021-04-08,258.3699951171875,1,0,0,1.0,-1.0
2021-04-09,261.6499938964844,0,0,0,0.0,-1.0
2021-04-12,265.20001220703125,0,0,0,0.0,-1.0
2021-04-13,273.2300109863281,0,0,0,0.0,-1.0
2021-04-14,258.3999938964844,0,0,0,0.0,-1.0
2021-04-15,263.0799865722656,0,0,0,0.0,-1.0
2021-04-16,256.1000061035156,0,0,0,0.0,0.0
2021-04-19,245.3300018310547,0,0,0,0.0,0.0
2021-04-20,245.5,0,0,0,0.0,0.0
2021-04-21,245.25,0,-1,0,0.0,0.0
2021-04-22,245.1100006103516,0,0,0,0.0,0.0
2021-04-23,246.42999267578125,0,0,0,0.0,0.0
2021-04-26,255.7700042724609,0,0,0,0.0,0.0
2021-04-27,253.7899932861328,0,0,0,0.0,0.0
2021-04-28,254.1999969482422,0,0,0,0.0,0.0
2021-04-29,247.75999450683597,0,0,0,0.0,0.0
2021-04-30,244.82000732421875,0,0,0,0.0,0.0
2021-05-03,243.67999267578125,0,0,0,0.0,0.0
2021-05-04,231.19000244140625,0,0,0,0.0,1.0
2021-05-05,231.8699951171875,0,0,0,0.0,1.0
2021-05-06,223.9600067138672,0,0,0,-1.0,1.0
2021-05-07,233.3500061035156,-1,0,0,0.0,1.0
2021-05-10,216.42999267578125,0,0,0,0.0,1.0
2021-05-11,220.6499938964844,0,0,0,0.0,1.0
2021-05-12,206.6699981689453,0,0,0,0.0,1.0
2021-05-13,197.1300048828125,0,0,0,0.0,1.0
2021-05-14,207.8500061035156,0,0,0,0.0,1.0
2021-05-17,202.9199981689453,0,0,0,0.0,1.0
2021-05-18,203.16000366210935,0,0,0,0.0,1.0
2021-05-19,200.1100006103516,0,0,0,0.0,1.0
2021-05-20,204.91000366210935,0,0,0,0.0,1.0
2021-05-21,200.00999450683597,0,0,0,0.0,1.0
2021-05-24,210.9499969482422,0,0,0,0.0,0.0
2021-05-25,216.1999969482422,0,0,0,0.0,0.0
2021-05-26,222.33999633789065,0,1,0,0.0,0.0
2021-05-27,220.8999938964844,0,0,0,0.0,0.0
2021-05-28,222.5200042724609,0,0,0,0.0,0.0
2021-06-01,221.9499969482422,0,0,0,0.0,0.0
2021-06-02,220.41000366210935,0,0,0,0.0,0.0
2021-06-03,211.42999267578125,0,0,0,0.0,0.0
2021-06-04,213.69000244140625,0,0,0,0.0,0.0
2021-06-07,216.9499969482422,0,0,0,0.0,0.0
2021-06-08,214.1199951171875,0,0,0,0.0,0.0
2021-06-09,210.2100067138672,0,0,0,0.0,0.0
2021-06-10,217.13999938964844,0,0,0,0.0,0.0
2021-06-11,219.33999633789065,0,0,0,0.0,0.0
2021-06-14,230.9499969482422,1,0,0,0.0,-1.0
2021-06-15,227.75,0,0,0,0.0,-1.0
2021-06-16,225.1100006103516,0,0,0,1.0,-1.0
2021-06-17,236.1300048828125,0,0,0,0.0,-1.0
2021-06-18,237.0500030517578,0,0,0,0.0,-1.0
2021-06-21,233.88999938964844,0,0,0,0.0,-1.0
2021-06-22,235.97000122070312,0,0,0,0.0,-1.0
2021-06-23,238.6999969482422,0,0,0,0.0,-1.0
2021-06-24,244.1499938964844,0,0,0,0.0,-1.0
2021-06-25,239.94000244140625,0,0,0,0.0,-1.0
2021-06-28,246.6000061035156,0,0,0,0.0,-1.0
2021-06-29,248.8699951171875,0,0,0,0.0,-1.0
2021-06-30,243.8000030517578,0,0,0,0.0,-1.0
2021-07-01,241.8500061035156,0,0,0,0.0,0.0
2021-07-02,241.0800018310547,0,0,0,0.0,0.0
2021-07-06,246.6999969482422,0,0,0,0.0,-1.0
2021-07-07,244.63999938964844,0,0,0,0.0,0.0
2021-07-08,235.8999938964844,0,-1,0,0.0,0.0
2021-07-09,241.88999938964844,0,0,0,0.0,0.0
2021-07-12,243.3500061035156,0,0,0,0.0,0.0
2021-07-13,241.42999267578125,0,0,0,0.0,0.0
2021-07-14,239.0,0,0,0,0.0,0.0
2021-07-15,235.16000366210935,0,0,0,0.0,1.0
2021-07-16,237.5200042724609,0,0,0,0.0,0.0
2021-07-19,233.69000244140625,0,0,0,0.0,1.0
2021-07-20,246.47000122070312,0,0,0,0.0,-1.0
2021-07-21,257.25,0,1,0,0.0,-1.0
2021-07-22,260.5899963378906,0,0,0,0.0,-1.0
2021-07-23,264.0,0,0,0,0.0,-1.0
